t_sec,x_m,y_m
1.840000,0.034299,0.050456
1.860000,0.034299,0.050456
1.880000,0.034299,0.050456
1.900000,0.034299,0.050456
1.920000,0.034299,0.050456
1.940000,0.034299,0.050456
1.960000,0.034299,0.050456
1.980000,0.034299,0.050456
2.000000,0.034299,0.050456
2.020000,0.034299,0.050456
2.040000,0.034299,0.050456
2.060000,0.034299,0.050456
2.080000,0.034299,0.050456
2.100000,0.034299,0.050456
2.120000,0.034299,0.050456
2.140000,0.034299,0.050456
2.160000,0.034299,0.050456
2.180000,0.034299,0.050456
2.200000,0.034299,0.050456
2.220000,0.034299,0.050456
2.240000,0.034299,0.050456
2.260000,0.034299,0.050456
2.280000,0.034299,0.050456
2.300000,0.034299,0.050456
2.320000,0.034299,0.050456
2.340000,0.034299,0.050456
2.360000,0.034299,0.050456
2.380000,0.034299,0.050456
2.400000,0.034299,0.050456
2.420000,0.034299,0.050456
2.440000,0.034299,0.050456
2.460000,0.034299,0.050456
2.480000,0.034299,0.050456
2.500000,0.034299,0.050456
2.520000,0.034299,0.050456
2.540000,0.034299,0.050456
2.560000,0.034299,0.050456
2.580000,0.034299,0.050456
2.600000,0.034299,0.050456
2.620000,0.034299,0.050456
2.640000,0.034299,0.050456
2.660000,0.034299,0.050456
2.680000,0.034299,0.050456
2.700000,0.034299,0.050456
2.720000,0.034299,0.050456
2.740000,0.034299,0.050456
2.760000,0.034299,0.050456
2.780000,0.034299,0.050456
2.800000,0.034299,0.050456
2.820000,0.034299,0.050456
2.840000,0.034299,0.050456
2.860000,0.034299,0.050456
2.880000,0.034299,0.050456
2.900000,0.034299,0.050456
2.920000,0.034299,0.050456
2.940000,0.034299,0.050456
2.960000,0.034299,0.050456
2.980000,0.034299,0.050456
3.000000,0.034299,0.050456
3.020000,0.034299,0.050456
3.040000,0.034299,0.050456
3.060000,0.034299,0.050456
3.080000,0.034299,0.050456
3.100000,0.034299,0.050456
3.120000,0.034299,0.050456
3.140000,0.034299,0.050456
3.160000,0.034299,0.050456
3.180000,0.034299,0.050456
3.200000,0.034299,0.050456
3.220000,0.034299,0.050456
3.240000,0.034299,0.050456
3.260000,0.034299,0.050456
3.280000,0.034299,0.050456
3.300000,0.034299,0.050456
3.320000,0.034299,0.050456
3.340000,0.034299,0.050456
3.360000,0.034299,0.050456
3.380000,0.034299,0.050456
3.400000,0.034299,0.050456
3.420000,0.034299,0.050456
3.440000,0.034299,0.050456
3.460000,0.034299,0.050456
3.480000,0.034299,0.050456
3.500000,0.034299,0.050456
3.520000,0.034299,0.050456
3.540000,0.034299,0.050456
3.560000,0.034299,0.050456
3.580000,0.034299,0.050456
3.600000,0.034299,0.050456
3.620000,0.034299,0.050456
3.640000,0.034299,0.050456
3.660000,0.034299,0.050456
3.680000,0.034299,0.050456
3.700000,0.034299,0.050456
3.720000,0.034299,0.050456
3.740000,0.034299,0.050456
3.760000,0.034299,0.050456
3.780000,0.034299,0.050456
3.800000,0.034299,0.050456
3.820000,0.034299,0.050456
3.840000,0.034299,0.050456
3.860000,0.034299,0.050456
3.880000,0.034299,0.050456
3.900000,0.034299,0.050456
3.920000,0.034299,0.050456
3.940000,0.034299,0.050456
3.960000,0.034299,0.050456
