t_sec,x_m,y_m
18.340000,0.829159,-0.027085
18.360000,0.833264,-0.027160
18.380000,0.837368,-0.027237
18.400000,0.841473,-0.027316
18.420000,0.845356,-0.027393
18.440000,0.849145,-0.027470
18.460000,0.852934,-0.027549
18.480000,0.856722,-0.027630
18.500000,0.860511,-0.027713
18.520000,0.864047,-0.027792
18.540000,0.867520,-0.027871
18.560000,0.870992,-0.027953
18.580000,0.874465,-0.028036
18.600000,0.877938,-0.028121
18.620000,0.881142,-0.028200
18.640000,0.884299,-0.028281
18.660000,0.887456,-0.028363
18.680000,0.890612,-0.028446
18.700000,0.893769,-0.028532
18.720000,0.896926,-0.028618
18.740000,0.900083,-0.028707
18.760000,0.903239,-0.028797
18.780000,0.906396,-0.028889
18.800000,0.909552,-0.028982
18.820000,0.911209,-0.029032
18.840000,0.911867,-0.029051
18.860000,0.912130,-0.029059
18.880000,0.912130,-0.029059
18.900000,0.912130,-0.029059
18.920000,0.912130,-0.029059
18.940000,0.912130,-0.029059
18.960000,0.912130,-0.029059
18.980000,0.912130,-0.029059
19.000000,0.912130,-0.029059
19.020000,0.912130,-0.029059
19.040000,0.912130,-0.029059
19.060000,0.912130,-0.029059
19.080000,0.912130,-0.029059
19.100000,0.912130,-0.029059
19.120000,0.912130,-0.029059
19.140000,0.912130,-0.029059
19.160000,0.912130,-0.029059
19.180000,0.912130,-0.029059
19.200000,0.912130,-0.029059
19.220000,0.912130,-0.029059
19.240000,0.912130,-0.029059
19.260000,0.912130,-0.029059
19.280000,0.912130,-0.029059
19.300000,0.912130,-0.029059
19.320000,0.912130,-0.029059
19.340000,0.912130,-0.029059
19.360000,0.912130,-0.029059
19.380000,0.912130,-0.029059
19.400000,0.912130,-0.029059
19.420000,0.912130,-0.029059
19.440000,0.912130,-0.029059
19.460000,0.912130,-0.029059
19.480000,0.912130,-0.029059
19.500000,0.912130,-0.029059
19.520000,0.912130,-0.029059
19.540000,0.912130,-0.029059
19.560000,0.912130,-0.029059
19.580000,0.912130,-0.029059
19.600000,0.912130,-0.029059
19.620000,0.912130,-0.029059
19.640000,0.912130,-0.029059
19.660000,0.912130,-0.029059
19.680000,0.912130,-0.029059
19.700000,0.912266,-0.029063
19.720000,0.912796,-0.029079
19.740000,0.913725,-0.029107
19.760000,0.915055,-0.029147
19.780000,0.916784,-0.029199
19.800000,0.918913,-0.029263
19.820000,0.921442,-0.029339
19.840000,0.924371,-0.029427
19.860000,0.927699,-0.029527
19.880000,0.931427,-0.029639
19.900000,0.935556,-0.029763
19.920000,0.939964,-0.029895
19.940000,0.944383,-0.030028
19.960000,0.948802,-0.030160
19.980000,0.953221,-0.030293
20.000000,0.957641,-0.030426
20.020000,0.962060,-0.030558
20.040000,0.966479,-0.030691
20.060000,0.970898,-0.030824
20.080000,0.975096,-0.030950
20.100000,0.979199,-0.031073
20.120000,0.983303,-0.031196
20.140000,0.987406,-0.031319
20.160000,0.991510,-0.031443
20.180000,0.995329,-0.031557
20.200000,0.999117,-0.031671
20.220000,1.002904,-0.031785
20.240000,1.006692,-0.031898
20.260000,1.010306,-0.032007
20.280000,1.013778,-0.032111
20.300000,1.017251,-0.032216
20.320000,1.020723,-0.032320
20.340000,1.024195,-0.032424
20.360000,1.027446,-0.032522
20.380000,1.030602,-0.032619
20.400000,1.033759,-0.032717
20.420000,1.036915,-0.032817
20.440000,1.040071,-0.032919
20.460000,1.041229,-0.032956
20.480000,1.041886,-0.032978
20.500000,1.042544,-0.032999
20.520000,1.042642,-0.033002
20.540000,1.042642,-0.033002
20.560000,1.042642,-0.033002
20.580000,1.042642,-0.033002
20.600000,1.042642,-0.033002
20.620000,1.042642,-0.033002
20.640000,1.042642,-0.033002
20.660000,1.042642,-0.033002
20.680000,1.042642,-0.033002
20.700000,1.042642,-0.033002
20.720000,1.042642,-0.033002
20.740000,1.042642,-0.033002
20.760000,1.042642,-0.033002
20.780000,1.042642,-0.033002
20.800000,1.042642,-0.033002
20.820000,1.042642,-0.033002
20.840000,1.042642,-0.033002
20.860000,1.042642,-0.033002
20.880000,1.042642,-0.033002
20.900000,1.042642,-0.033002
20.920000,1.042642,-0.033002
20.940000,1.042642,-0.033002
20.960000,1.042642,-0.033002
20.980000,1.042642,-0.033002
21.000000,1.042642,-0.033002
21.020000,1.042642,-0.033002
21.040000,1.042642,-0.033002
21.060000,1.042642,-0.033002
21.080000,1.042642,-0.033002
21.100000,1.042642,-0.033002
21.120000,1.042642,-0.033002
21.140000,1.042642,-0.033002
21.160000,1.042642,-0.033002
21.180000,1.042642,-0.033002
21.200000,1.042642,-0.033002
21.220000,1.042642,-0.033002
21.240000,1.042642,-0.033002
21.260000,1.042642,-0.033002
21.280000,1.042642,-0.033002
21.300000,1.042733,-0.033005
21.320000,1.043203,-0.033020
21.340000,1.044073,-0.033047
21.360000,1.045342,-0.033087
21.380000,1.047011,-0.033137
21.400000,1.049080,-0.033200
21.420000,1.051549,-0.033274
21.440000,1.054418,-0.033360
21.460000,1.057686,-0.033458
21.480000,1.061355,-0.033569
21.500000,1.065423,-0.033691
21.520000,1.069891,-0.033825
21.540000,1.074759,-0.033971
21.560000,1.080026,-0.034130
21.580000,1.085694,-0.034300
21.600000,1.091670,-0.034476
21.620000,1.097668,-0.034651
21.640000,1.103665,-0.034822
21.660000,1.109663,-0.034990
21.680000,1.115345,-0.035146
21.700000,1.120711,-0.035294
21.720000,1.126078,-0.035442
21.740000,1.131444,-0.035589
21.760000,1.136810,-0.035737
21.780000,1.141987,-0.035879
21.800000,1.147038,-0.036018
21.820000,1.152089,-0.036157
21.840000,1.157140,-0.036296
21.860000,1.162190,-0.036435
21.880000,1.167020,-0.036568
21.900000,1.171755,-0.036698
21.920000,1.176490,-0.036829
21.940000,1.181225,-0.036959
21.960000,1.185960,-0.037089
21.980000,1.190459,-0.037213
22.000000,1.194878,-0.037334
22.020000,1.199297,-0.037456
22.040000,1.203717,-0.037578
22.060000,1.208136,-0.037699
22.080000,1.212287,-0.037813
22.100000,1.216391,-0.037926
22.120000,1.220495,-0.038039
22.140000,1.224598,-0.038152
22.160000,1.228702,-0.038265
22.180000,1.232664,-0.038374
22.200000,1.236452,-0.038478
22.220000,1.240240,-0.038582
22.240000,1.244028,-0.038687
22.260000,1.247816,-0.038791
22.280000,1.251446,-0.038891
22.300000,1.254918,-0.038986
22.320000,1.258391,-0.039082
22.340000,1.261863,-0.039177
22.360000,1.265335,-0.039273
22.380000,1.268808,-0.039368
22.400000,1.272280,-0.039464
22.420000,1.275753,-0.039559
22.440000,1.279225,-0.039655
22.460000,1.282697,-0.039750
22.480000,1.285980,-0.039841
22.500000,1.289137,-0.039927
22.520000,1.292294,-0.040014
22.540000,1.295450,-0.040101
22.560000,1.298607,-0.040188
22.580000,1.299765,-0.040220
22.600000,1.300422,-0.040238
22.620000,1.300521,-0.040241
22.640000,1.300521,-0.040241
22.660000,1.300521,-0.040241
22.680000,1.300521,-0.040241
22.700000,1.300521,-0.040241
22.720000,1.300521,-0.040241
22.740000,1.300521,-0.040241
22.760000,1.300521,-0.040241
22.780000,1.300521,-0.040241
22.800000,1.300521,-0.040241
22.820000,1.300521,-0.040241
22.840000,1.300521,-0.040241
22.860000,1.300521,-0.040241
22.880000,1.300521,-0.040241
22.900000,1.300521,-0.040241
22.920000,1.300521,-0.040241
22.940000,1.300521,-0.040241
22.960000,1.300521,-0.040241
22.980000,1.300521,-0.040241
23.000000,1.300521,-0.040241
23.020000,1.300521,-0.040241
23.040000,1.300521,-0.040241
23.060000,1.300521,-0.040241
23.080000,1.300521,-0.040241
23.100000,1.300521,-0.040241
23.120000,1.300521,-0.040241
23.140000,1.300521,-0.040241
23.160000,1.300521,-0.040241
23.180000,1.300521,-0.040241
23.200000,1.300521,-0.040241
23.220000,1.300521,-0.040241
23.240000,1.300521,-0.040241
23.260000,1.300521,-0.040241
23.280000,1.300521,-0.040241
23.300000,1.300521,-0.040241
23.320000,1.300521,-0.040241
23.340000,1.300521,-0.040241
23.360000,1.300521,-0.040241
23.380000,1.300521,-0.040241
23.400000,1.300521,-0.040241
23.420000,1.300521,-0.040241
23.440000,1.300521,-0.040241
23.460000,1.300521,-0.040241
23.480000,1.300521,-0.040241
23.500000,1.300521,-0.040241
23.520000,1.300521,-0.040241
23.540000,1.300521,-0.040241
23.560000,1.300521,-0.040241
23.580000,1.300521,-0.040241
23.600000,1.300521,-0.040241
23.620000,1.300521,-0.040241
23.640000,1.300521,-0.040241
23.660000,1.300521,-0.040241
23.680000,1.300521,-0.040241
23.700000,1.300521,-0.040241
23.720000,1.300521,-0.040241
23.740000,1.300521,-0.040241
23.760000,1.300521,-0.040241
23.780000,1.300521,-0.040241
23.800000,1.300521,-0.040241
23.820000,1.300521,-0.040241
23.840000,1.300521,-0.040241
23.860000,1.300521,-0.040241
23.880000,1.300521,-0.040241
23.900000,1.300521,-0.040241
23.920000,1.300521,-0.040241
23.940000,1.300521,-0.040241
23.960000,1.300521,-0.040241
23.980000,1.300521,-0.040241
24.000000,1.300521,-0.040241
24.020000,1.300641,-0.040244
24.040000,1.301151,-0.040258
24.060000,1.302060,-0.040283
24.080000,1.303370,-0.040319
24.100000,1.304942,-0.040362
24.120000,1.306521,-0.040406
24.140000,1.308099,-0.040449
24.160000,1.309677,-0.040493
24.180000,1.311256,-0.040536
24.200000,1.312834,-0.040579
24.220000,1.314157,-0.040615
24.240000,1.315420,-0.040645
24.260000,1.316682,-0.040672
24.280000,1.317945,-0.040696
24.300000,1.319207,-0.040718
24.320000,1.320470,-0.040738
24.340000,1.321733,-0.040759
24.360000,1.322996,-0.040780
24.380000,1.324259,-0.040801
24.400000,1.325522,-0.040822
24.420000,1.326785,-0.040843
24.440000,1.328048,-0.040866
24.460000,1.329311,-0.040888
24.480000,1.330574,-0.040912
24.500000,1.331837,-0.040936
24.520000,1.333100,-0.040961
24.540000,1.334362,-0.040986
24.560000,1.335625,-0.041012
24.580000,1.336888,-0.041039
24.600000,1.337883,-0.041060
24.620000,1.338830,-0.041081
24.640000,1.339777,-0.041103
24.660000,1.340724,-0.041125
24.680000,1.341671,-0.041147
24.700000,1.342618,-0.041170
24.720000,1.343565,-0.041194
24.740000,1.344512,-0.041218
24.760000,1.345459,-0.041242
24.780000,1.346407,-0.041267
24.800000,1.347354,-0.041292
24.820000,1.348301,-0.041318
24.840000,1.349248,-0.041345
24.860000,1.350195,-0.041371
24.880000,1.351142,-0.041399
24.900000,1.352090,-0.041426
24.920000,1.353037,-0.041450
24.940000,1.353985,-0.041472
24.960000,1.354933,-0.041488
24.980000,1.355880,-0.041499
25.000000,1.356827,-0.041504
25.020000,1.357775,-0.041504
25.040000,1.358722,-0.041499
25.060000,1.359669,-0.041488
25.080000,1.360617,-0.041472
25.100000,1.361564,-0.041452
25.120000,1.362511,-0.041428
25.140000,1.363458,-0.041399
25.160000,1.364405,-0.041366
25.180000,1.364784,-0.041351
25.200000,1.364784,-0.041351
25.220000,1.364784,-0.041351
25.240000,1.364784,-0.041351
25.260000,1.364784,-0.041351
25.280000,1.364784,-0.041351
25.300000,1.364784,-0.041351
25.320000,1.364784,-0.041351
25.340000,1.364784,-0.041351
25.360000,1.364784,-0.041351
25.380000,1.364784,-0.041351
25.400000,1.364784,-0.041351
25.420000,1.364784,-0.041351
25.440000,1.364784,-0.041351
25.460000,1.364784,-0.041351
25.480000,1.364784,-0.041351
25.500000,1.364784,-0.041351
25.520000,1.364784,-0.041351
25.540000,1.364784,-0.041351
25.560000,1.364784,-0.041351
25.580000,1.364784,-0.041351
25.600000,1.364784,-0.041351
25.620000,1.364784,-0.041351
25.640000,1.364784,-0.041351
25.660000,1.364784,-0.041351
25.680000,1.364784,-0.041351
25.700000,1.364784,-0.041351
25.720000,1.364784,-0.041351
25.740000,1.364784,-0.041351
25.760000,1.364784,-0.041351
25.780000,1.364784,-0.041351
25.800000,1.364784,-0.041351
25.820000,1.364784,-0.041351
25.840000,1.364784,-0.041351
25.860000,1.364784,-0.041351
25.880000,1.364783,-0.041352
25.900000,1.364783,-0.041352
25.920000,1.364783,-0.041352
25.940000,1.364783,-0.041352
25.960000,1.364783,-0.041352
25.980000,1.364783,-0.041352
26.000000,1.364783,-0.041352
26.020000,1.364783,-0.041352
26.040000,1.364783,-0.041352
26.060000,1.364783,-0.041352
26.080000,1.364783,-0.041352
26.100000,1.364783,-0.041352
26.120000,1.364783,-0.041352
26.140000,1.364783,-0.041352
26.160000,1.364783,-0.041352
26.180000,1.364783,-0.041352
26.200000,1.364783,-0.041352
26.220000,1.364783,-0.041352
26.240000,1.364783,-0.041352
26.260000,1.364783,-0.041352
26.280000,1.364783,-0.041352
26.300000,1.364783,-0.041352
26.320000,1.364783,-0.041352
26.340000,1.364783,-0.041352
26.360000,1.364783,-0.041352
26.380000,1.364783,-0.041352
26.400000,1.364783,-0.041352
26.420000,1.364783,-0.041352
26.440000,1.364783,-0.041352
26.460000,1.364783,-0.041352
26.480000,1.364783,-0.041352
26.500000,1.364783,-0.041352
26.520000,1.364783,-0.041352
26.540000,1.364783,-0.041352
26.560000,1.364783,-0.041352
26.580000,1.364783,-0.041352
26.600000,1.364783,-0.041352
26.620000,1.364783,-0.041352
26.640000,1.364783,-0.041352
26.660000,1.364783,-0.041352
26.680000,1.364870,-0.041335
26.700000,1.365332,-0.041244
26.720000,1.366185,-0.041075
26.740000,1.367378,-0.040836
26.760000,1.368615,-0.040584
26.780000,1.369852,-0.040328
26.800000,1.371089,-0.040068
26.820000,1.372324,-0.039804
26.840000,1.373558,-0.039535
26.860000,1.374791,-0.039261
26.880000,1.376023,-0.038984
26.900000,1.377254,-0.038700
26.920000,1.378484,-0.038411
26.940000,1.379712,-0.038116
26.960000,1.380939,-0.037816
26.980000,1.381787,-0.037605
27.000000,1.382399,-0.037451
27.020000,1.383012,-0.037296
27.040000,1.383624,-0.037140
27.060000,1.384236,-0.036984
27.080000,1.384948,-0.036801
27.100000,1.385864,-0.036565
27.120000,1.386782,-0.036330
27.140000,1.387700,-0.036096
27.160000,1.388618,-0.035861
27.180000,1.389307,-0.035686
27.200000,1.389919,-0.035530
27.220000,1.390531,-0.035374
27.240000,1.391143,-0.035218
27.260000,1.391755,-0.035063
27.280000,1.392367,-0.034907
27.300000,1.392979,-0.034751
27.320000,1.393591,-0.034595
27.340000,1.394203,-0.034439
27.360000,1.394815,-0.034283
27.380000,1.395427,-0.034127
27.400000,1.396039,-0.033971
27.420000,1.396651,-0.033816
27.440000,1.397263,-0.033660
27.460000,1.397875,-0.033504
27.480000,1.398487,-0.033348
27.500000,1.399099,-0.033192
27.520000,1.399711,-0.033036
27.540000,1.400323,-0.032880
27.560000,1.400935,-0.032725
27.580000,1.401547,-0.032569
27.600000,1.402159,-0.032413
27.620000,1.402771,-0.032257
27.640000,1.403384,-0.032101
27.660000,1.403996,-0.031945
27.680000,1.404608,-0.031789
27.700000,1.405220,-0.031633
27.720000,1.405832,-0.031478
27.740000,1.406444,-0.031322
27.760000,1.407156,-0.031140
27.780000,1.408072,-0.030903
27.800000,1.408989,-0.030663
27.820000,1.409905,-0.030419
27.840000,1.410819,-0.030170
27.860000,1.411504,-0.029980
27.880000,1.412111,-0.029807
27.900000,1.412718,-0.029631
27.920000,1.413323,-0.029452
27.940000,1.413928,-0.029269
27.960000,1.414019,-0.029241
27.980000,1.414019,-0.029241
28.000000,1.414019,-0.029241
28.020000,1.414019,-0.029241
28.040000,1.414019,-0.029241
28.060000,1.414019,-0.029241
28.080000,1.414019,-0.029241
28.100000,1.414019,-0.029241
28.120000,1.414019,-0.029241
28.140000,1.414019,-0.029241
28.160000,1.414019,-0.029241
28.180000,1.414019,-0.029241
28.200000,1.414019,-0.029241
28.220000,1.414019,-0.029241
28.240000,1.414019,-0.029241
28.260000,1.414019,-0.029241
28.280000,1.414019,-0.029241
28.300000,1.414019,-0.029241
28.320000,1.414019,-0.029241
28.340000,1.414017,-0.029241
28.360000,1.414017,-0.029241
28.380000,1.414017,-0.029241
28.400000,1.414017,-0.029241
28.420000,1.414017,-0.029241
28.440000,1.414017,-0.029241
28.460000,1.414017,-0.029241
28.480000,1.414017,-0.029241
28.500000,1.414017,-0.029241
28.520000,1.414017,-0.029241
28.540000,1.414017,-0.029241
28.560000,1.414017,-0.029241
28.580000,1.414017,-0.029241
28.600000,1.414017,-0.029241
28.620000,1.414017,-0.029241
28.640000,1.414017,-0.029241
28.660000,1.414017,-0.029241
28.680000,1.414017,-0.029241
28.700000,1.414017,-0.029241
28.720000,1.414017,-0.029241
28.740000,1.414017,-0.029241
28.760000,1.414017,-0.029241
28.780000,1.414017,-0.029241
28.800000,1.414017,-0.029241
28.820000,1.414017,-0.029241
28.840000,1.414017,-0.029241
28.860000,1.414017,-0.029241
28.880000,1.414017,-0.029241
28.900000,1.414017,-0.029241
28.920000,1.414017,-0.029241
28.940000,1.414017,-0.029241
28.960000,1.414017,-0.029241
28.980000,1.414017,-0.029241
29.000000,1.414017,-0.029241
29.020000,1.414017,-0.029241
29.040000,1.414017,-0.029241
29.060000,1.414017,-0.029241
29.080000,1.414017,-0.029241
29.100000,1.414017,-0.029241
29.120000,1.414017,-0.029241
29.140000,1.414017,-0.029241
29.160000,1.414017,-0.029241
29.180000,1.414017,-0.029241
29.200000,1.414017,-0.029241
29.220000,1.414017,-0.029241
29.240000,1.414100,-0.029209
29.260000,1.414537,-0.029036
29.280000,1.415326,-0.028720
29.300000,1.416204,-0.028363
29.320000,1.417080,-0.028002
29.340000,1.417753,-0.027719
29.360000,1.418333,-0.027469
29.380000,1.418911,-0.027214
29.400000,1.419487,-0.026954
29.420000,1.420060,-0.026690
29.440000,1.420631,-0.026420
29.460000,1.421199,-0.026144
29.480000,1.421765,-0.025863
29.500000,1.422328,-0.025577
29.520000,1.422965,-0.025245
29.540000,1.423937,-0.024731
29.560000,1.425049,-0.024132
29.580000,1.426158,-0.023527
29.600000,1.427264,-0.022916
29.620000,1.428366,-0.022299
29.640000,1.429465,-0.021676
29.660000,1.430561,-0.021049
29.680000,1.431654,-0.020416
29.700000,1.432745,-0.019778
29.720000,1.433832,-0.019135
29.740000,1.434915,-0.018484
29.760000,1.435994,-0.017827
29.780000,1.437068,-0.017162
29.800000,1.438137,-0.016490
29.820000,1.439035,-0.015918
29.840000,1.439832,-0.015406
29.860000,1.440626,-0.014889
29.880000,1.441418,-0.014369
29.900000,1.441793,-0.014121
29.920000,1.441793,-0.014121
29.940000,1.441793,-0.014121
29.960000,1.441793,-0.014121
29.980000,1.441793,-0.014121
30.000000,1.441793,-0.014121
30.020000,1.441793,-0.014121
30.040000,1.441793,-0.014121
30.060000,1.441793,-0.014121
30.080000,1.441793,-0.014121
30.100000,1.441793,-0.014121
30.120000,1.441793,-0.014121
30.140000,1.441793,-0.014121
30.160000,1.441793,-0.014121
30.180000,1.441793,-0.014121
30.200000,1.441793,-0.014121
30.220000,1.441793,-0.014121
30.240000,1.441793,-0.014121
30.260000,1.441793,-0.014121
30.280000,1.441793,-0.014121
30.300000,1.441793,-0.014121
30.320000,1.441793,-0.014121
30.340000,1.441793,-0.014121
30.360000,1.441793,-0.014121
30.380000,1.441793,-0.014121
30.400000,1.441793,-0.014121
30.420000,1.441793,-0.014121
30.440000,1.441793,-0.014121
30.460000,1.441793,-0.014121
30.480000,1.441793,-0.014121
30.500000,1.441793,-0.014121
30.520000,1.441793,-0.014121
30.540000,1.441793,-0.014121
30.560000,1.441793,-0.014121
30.580000,1.441793,-0.014121
30.600000,1.441793,-0.014121
30.620000,1.441793,-0.014121
30.640000,1.441793,-0.014121
30.660000,1.441793,-0.014121
30.680000,1.441904,-0.014046
30.700000,1.442166,-0.013870
30.720000,1.442428,-0.013693
30.740000,1.442689,-0.013515
30.760000,1.442949,-0.013337
30.780000,1.443209,-0.013158
30.800000,1.443469,-0.012978
30.820000,1.443729,-0.012799
30.840000,1.443988,-0.012618
30.860000,1.444247,-0.012438
30.880000,1.444506,-0.012257
30.900000,1.444764,-0.012076
30.920000,1.445023,-0.011895
30.940000,1.445282,-0.011715
30.960000,1.445541,-0.011534
30.980000,1.445801,-0.011354
31.000000,1.446060,-0.011174
31.020000,1.446319,-0.010994
31.040000,1.446579,-0.010814
31.060000,1.446838,-0.010634
31.080000,1.447098,-0.010454
31.100000,1.447358,-0.010274
31.120000,1.447617,-0.010095
31.140000,1.447877,-0.009915
31.160000,1.448137,-0.009735
31.180000,1.448396,-0.009556
31.200000,1.448656,-0.009376
31.220000,1.448916,-0.009196
31.240000,1.449175,-0.009016
31.260000,1.449435,-0.008837
31.280000,1.449694,-0.008657
31.300000,1.449954,-0.008478
31.320000,1.450215,-0.008299
31.340000,1.450475,-0.008121
31.360000,1.450736,-0.007943
31.380000,1.450997,-0.007765
31.400000,1.451259,-0.007588
31.420000,1.451520,-0.007411
31.440000,1.451782,-0.007235
31.460000,1.452044,-0.007059
31.480000,1.452307,-0.006883
31.500000,1.452569,-0.006708
31.520000,1.452832,-0.006533
31.540000,1.453096,-0.006359
31.560000,1.453359,-0.006185
31.580000,1.453623,-0.006011
31.600000,1.453887,-0.005838
31.620000,1.454151,-0.005665
31.640000,1.454416,-0.005493
31.660000,1.454681,-0.005321
31.680000,1.454946,-0.005149
31.700000,1.455211,-0.004978
31.720000,1.455477,-0.004807
31.740000,1.455743,-0.004637
31.760000,1.456010,-0.004466
31.780000,1.456276,-0.004296
31.800000,1.456542,-0.004125
31.820000,1.456807,-0.003954
31.840000,1.457072,-0.003782
31.860000,1.457336,-0.003609
31.880000,1.457600,-0.003436
31.900000,1.457864,-0.003262
31.920000,1.458127,-0.003087
31.940000,1.458389,-0.002911
31.960000,1.458652,-0.002735
31.980000,1.458913,-0.002559
32.000000,1.459175,-0.002381
32.020000,1.459435,-0.002203
32.040000,1.459696,-0.002025
32.060000,1.459956,-0.001845
32.080000,1.460215,-0.001665
32.100000,1.460474,-0.001484
32.120000,1.460732,-0.001303
32.140000,1.460990,-0.001121
32.160000,1.461248,-0.000938
32.180000,1.461505,-0.000755
32.200000,1.461762,-0.000571
32.220000,1.462018,-0.000386
32.240000,1.462274,-0.000201
32.260000,1.462529,-0.000015
32.280000,1.462783,0.000172
32.300000,1.463038,0.000359
32.320000,1.463291,0.000547
32.340000,1.463545,0.000736
32.360000,1.463689,0.000843
32.380000,1.463689,0.000843
32.400000,1.463689,0.000843
32.420000,1.463689,0.000843
32.440000,1.463689,0.000843
32.460000,1.463689,0.000843
32.480000,1.463689,0.000843
32.500000,1.463689,0.000843
32.520000,1.463689,0.000843
32.540000,1.463689,0.000843
32.560000,1.463689,0.000843
32.580000,1.463689,0.000843
32.600000,1.463689,0.000843
32.620000,1.463689,0.000843
32.640000,1.463689,0.000843
32.660000,1.463689,0.000843
32.680000,1.463689,0.000843
32.700000,1.463689,0.000843
32.720000,1.463689,0.000843
32.740000,1.463689,0.000843
32.760000,1.463689,0.000843
32.780000,1.463689,0.000843
32.800000,1.463689,0.000843
32.820000,1.463689,0.000843
32.840000,1.463689,0.000843
32.860000,1.463689,0.000843
32.880000,1.463689,0.000843
32.900000,1.463689,0.000843
32.920000,1.463689,0.000843
32.940000,1.463689,0.000843
32.960000,1.463689,0.000843
32.980000,1.463689,0.000843
33.000000,1.463689,0.000843
33.020000,1.463689,0.000843
33.040000,1.463689,0.000843
33.060000,1.463689,0.000843
33.080000,1.463689,0.000843
33.100000,1.463689,0.000843
33.120000,1.463689,0.000843
33.140000,1.463689,0.000843
33.160000,1.463689,0.000843
33.180000,1.463689,0.000843
33.200000,1.463689,0.000843
33.220000,1.463689,0.000843
33.240000,1.463689,0.000843
33.260000,1.463689,0.000843
33.280000,1.463689,0.000843
33.300000,1.463689,0.000843
33.320000,1.463689,0.000843
33.340000,1.463689,0.000843
33.360000,1.463689,0.000843
33.380000,1.463689,0.000843
33.400000,1.463689,0.000843
33.420000,1.463689,0.000843
33.440000,1.463689,0.000843
33.460000,1.463689,0.000843
33.480000,1.463689,0.000843
33.500000,1.463689,0.000843
33.520000,1.463689,0.000843
33.540000,1.463689,0.000843
33.560000,1.463689,0.000843
33.580000,1.463689,0.000843
33.600000,1.463689,0.000843
33.620000,1.463689,0.000843
33.640000,1.463689,0.000843
33.660000,1.463689,0.000843
33.680000,1.463689,0.000843
33.700000,1.463689,0.000843
33.720000,1.463689,0.000843
33.740000,1.463689,0.000843
33.760000,1.463689,0.000843
33.780000,1.463689,0.000843
33.800000,1.463689,0.000843
33.820000,1.463689,0.000843
33.840000,1.463689,0.000843
33.860000,1.463689,0.000843
33.880000,1.463689,0.000843
33.900000,1.463689,0.000843
33.920000,1.463689,0.000843
33.940000,1.463689,0.000843
33.960000,1.463689,0.000843
33.980000,1.463689,0.000843
34.000000,1.463689,0.000843
34.020000,1.463689,0.000843
34.040000,1.463689,0.000843
34.060000,1.463689,0.000843
34.080000,1.463689,0.000843
34.100000,1.463689,0.000843
34.120000,1.463689,0.000843
34.140000,1.463689,0.000843
34.160000,1.463689,0.000843
34.180000,1.463689,0.000843
34.200000,1.463689,0.000843
34.220000,1.463689,0.000843
34.240000,1.463689,0.000843
34.260000,1.463689,0.000843
34.280000,1.463689,0.000843
34.300000,1.463689,0.000843
34.320000,1.463689,0.000843
34.340000,1.463689,0.000843
34.360000,1.463689,0.000843
34.380000,1.463689,0.000843
34.400000,1.463689,0.000843
34.420000,1.463689,0.000843
34.440000,1.463689,0.000843
34.460000,1.463689,0.000843
34.480000,1.463689,0.000843
34.500000,1.463689,0.000843
34.520000,1.463689,0.000843
34.540000,1.463689,0.000843
34.560000,1.463689,0.000843
34.580000,1.463689,0.000843
34.600000,1.463689,0.000843
34.620000,1.463689,0.000843
34.640000,1.463689,0.000843
34.660000,1.463689,0.000843
34.680000,1.463689,0.000843
34.700000,1.463689,0.000843
34.720000,1.463689,0.000843
34.740000,1.463689,0.000843
34.760000,1.463689,0.000843
34.780000,1.463689,0.000843
34.800000,1.463689,0.000843
34.820000,1.463689,0.000843
34.840000,1.463689,0.000843
34.860000,1.463689,0.000843
34.880000,1.463689,0.000843
34.900000,1.463689,0.000843
34.920000,1.463689,0.000843
34.940000,1.463689,0.000843
34.960000,1.463689,0.000843
34.980000,1.463689,0.000843
35.000000,1.463689,0.000843
35.020000,1.463689,0.000843
35.040000,1.463689,0.000843
35.060000,1.463689,0.000843
35.080000,1.463689,0.000843
35.100000,1.463689,0.000843
35.120000,1.463689,0.000843
35.140000,1.463689,0.000843
35.160000,1.463689,0.000843
35.180000,1.463689,0.000843
35.200000,1.463689,0.000843
35.220000,1.463689,0.000843
35.240000,1.463689,0.000843
35.260000,1.463689,0.000843
35.280000,1.463689,0.000843
35.300000,1.463689,0.000843
35.320000,1.463689,0.000843
35.340000,1.463689,0.000843
35.360000,1.463689,0.000843
35.380000,1.463689,0.000843
35.400000,1.463689,0.000843
35.420000,1.463689,0.000843
35.440000,1.463689,0.000843
35.460000,1.463689,0.000843
35.480000,1.463689,0.000843
35.500000,1.463689,0.000843
35.520000,1.463689,0.000843
35.540000,1.463689,0.000843
35.560000,1.463689,0.000843
35.580000,1.463689,0.000843
35.600000,1.463689,0.000843
35.620000,1.463689,0.000843
35.640000,1.463689,0.000843
35.660000,1.463689,0.000843
35.680000,1.463689,0.000843
35.700000,1.463689,0.000843
35.720000,1.463689,0.000843
35.740000,1.463689,0.000843
35.760000,1.463689,0.000843
35.780000,1.463689,0.000843
35.800000,1.463689,0.000843
35.820000,1.463689,0.000843
35.840000,1.463689,0.000843
35.860000,1.463689,0.000843
35.880000,1.463689,0.000843
35.900000,1.463689,0.000843
35.920000,1.463689,0.000843
35.940000,1.463689,0.000843
35.960000,1.463689,0.000843
35.980000,1.463689,0.000843
36.000000,1.463689,0.000843
36.020000,1.463689,0.000843
36.040000,1.463689,0.000843
