t_sec,x_m,y_m
18.600000,0.629492,-0.007543
18.620000,0.634830,-0.008116
18.640000,0.640169,-0.008681
18.660000,0.645508,-0.009238
18.680000,0.650848,-0.009786
18.700000,0.655718,-0.010278
18.720000,0.660433,-0.010741
18.740000,0.665148,-0.011193
18.760000,0.669864,-0.011632
18.780000,0.674582,-0.012059
18.800000,0.679039,-0.012455
18.820000,0.683443,-0.012843
18.840000,0.687848,-0.013229
18.860000,0.692252,-0.013612
18.880000,0.696656,-0.013994
18.900000,0.701061,-0.014373
18.920000,0.705466,-0.014750
18.940000,0.709871,-0.015124
18.960000,0.714277,-0.015497
18.980000,0.718682,-0.015867
19.000000,0.722946,-0.016223
19.020000,0.727037,-0.016565
19.040000,0.731128,-0.016906
19.060000,0.735219,-0.017248
19.080000,0.739310,-0.017589
19.100000,0.743228,-0.017916
19.120000,0.747005,-0.018231
19.140000,0.750781,-0.018546
19.160000,0.754557,-0.018862
19.180000,0.758334,-0.019177
19.200000,0.761943,-0.019476
19.220000,0.765405,-0.019754
19.240000,0.768869,-0.020020
19.260000,0.772333,-0.020273
19.280000,0.775799,-0.020514
19.300000,0.779076,-0.020730
19.320000,0.782228,-0.020927
19.340000,0.785380,-0.021112
19.360000,0.788533,-0.021286
19.380000,0.791687,-0.021449
19.400000,0.792998,-0.021513
19.420000,0.793655,-0.021545
19.440000,0.793787,-0.021551
19.460000,0.793787,-0.021551
19.480000,0.793787,-0.021551
19.500000,0.793787,-0.021551
19.520000,0.793787,-0.021551
19.540000,0.793787,-0.021551
19.560000,0.793787,-0.021551
19.580000,0.793787,-0.021551
19.600000,0.793787,-0.021551
19.620000,0.793787,-0.021551
19.640000,0.793787,-0.021551
19.660000,0.793787,-0.021551
19.680000,0.793787,-0.021551
19.700000,0.793787,-0.021551
19.720000,0.793787,-0.021551
19.740000,0.793787,-0.021551
19.760000,0.793787,-0.021551
19.780000,0.793787,-0.021551
19.800000,0.793787,-0.021551
19.820000,0.793787,-0.021551
19.840000,0.793787,-0.021551
19.860000,0.793787,-0.021551
19.880000,0.793787,-0.021551
19.900000,0.793787,-0.021551
19.920000,0.793787,-0.021551
19.940000,0.793787,-0.021551
19.960000,0.793787,-0.021551
19.980000,0.793787,-0.021551
20.000000,0.793787,-0.021551
20.020000,0.793787,-0.021551
20.040000,0.793787,-0.021551
20.060000,0.793787,-0.021551
20.080000,0.793787,-0.021551
20.100000,0.793787,-0.021551
20.120000,0.793787,-0.021551
20.140000,0.793787,-0.021551
20.160000,0.793787,-0.021551
20.180000,0.793787,-0.021551
20.200000,0.793787,-0.021551
20.220000,0.793787,-0.021551
20.240000,0.793787,-0.021551
20.260000,0.793787,-0.021551
20.280000,0.793787,-0.021551
20.300000,0.793787,-0.021551
20.320000,0.793787,-0.021551
20.340000,0.793830,-0.021553
20.360000,0.794220,-0.021572
20.380000,0.795009,-0.021613
20.400000,0.796197,-0.021675
20.420000,0.797785,-0.021761
20.440000,0.799772,-0.021871
20.460000,0.802158,-0.022007
20.480000,0.804943,-0.022170
20.500000,0.808127,-0.022362
20.520000,0.811710,-0.022583
20.540000,0.815692,-0.022834
20.560000,0.820074,-0.023113
20.580000,0.824854,-0.023420
20.600000,0.830033,-0.023755
20.620000,0.835611,-0.024118
20.640000,0.841543,-0.024510
20.660000,0.847529,-0.024914
20.680000,0.853515,-0.025328
20.700000,0.859500,-0.025751
20.720000,0.865485,-0.026183
20.740000,0.871327,-0.026614
20.760000,0.876995,-0.027040
20.780000,0.882662,-0.027476
20.800000,0.888329,-0.027920
20.820000,0.893995,-0.028373
20.840000,0.899661,-0.028834
20.860000,0.905326,-0.029298
20.880000,0.910991,-0.029766
20.900000,0.916656,-0.030236
20.920000,0.922320,-0.030709
20.940000,0.928062,-0.031192
20.960000,0.934036,-0.031697
20.980000,0.940014,-0.032206
21.000000,0.945992,-0.032718
21.020000,0.951970,-0.033233
21.040000,0.957743,-0.033733
21.060000,0.963406,-0.034226
21.080000,0.969068,-0.034723
21.100000,0.974730,-0.035222
21.120000,0.980392,-0.035724
21.140000,0.986158,-0.036236
21.160000,0.992135,-0.036758
21.180000,0.998113,-0.037271
21.200000,1.004092,-0.037774
21.220000,1.010071,-0.038268
21.240000,1.015800,-0.038733
21.260000,1.021466,-0.039184
21.280000,1.027133,-0.039626
21.300000,1.032801,-0.040059
21.320000,1.038469,-0.040484
21.340000,1.044305,-0.040912
21.360000,1.050290,-0.041342
21.380000,1.056275,-0.041763
21.400000,1.062261,-0.042174
21.420000,1.067971,-0.042557
21.440000,1.073329,-0.042898
21.460000,1.078687,-0.043221
21.480000,1.084047,-0.043523
21.500000,1.089408,-0.043807
21.520000,1.094834,-0.044076
21.540000,1.100626,-0.044354
21.560000,1.106620,-0.044631
21.580000,1.112614,-0.044899
21.600000,1.118608,-0.045158
21.620000,1.124035,-0.045385
21.640000,1.129399,-0.045600
21.660000,1.134764,-0.045807
21.680000,1.140128,-0.046006
21.700000,1.145493,-0.046196
21.720000,1.150701,-0.046373
21.740000,1.155751,-0.046537
21.760000,1.160801,-0.046693
21.780000,1.165852,-0.046842
21.800000,1.170902,-0.046982
21.820000,1.175764,-0.047110
21.840000,1.180499,-0.047227
21.860000,1.185235,-0.047337
21.880000,1.189970,-0.047439
21.900000,1.194706,-0.047535
21.920000,1.199221,-0.047620
21.940000,1.203642,-0.047701
21.960000,1.208062,-0.047779
21.980000,1.212482,-0.047855
22.000000,1.216903,-0.047929
22.020000,1.221071,-0.047997
22.040000,1.225175,-0.048061
22.060000,1.229280,-0.048124
22.080000,1.233385,-0.048184
22.100000,1.237364,-0.048241
22.120000,1.241153,-0.048292
22.140000,1.244942,-0.048342
22.160000,1.248731,-0.048390
22.180000,1.252520,-0.048436
22.200000,1.256167,-0.048478
22.220000,1.259641,-0.048517
22.240000,1.263114,-0.048553
22.260000,1.266588,-0.048588
22.280000,1.270061,-0.048622
22.300000,1.273535,-0.048653
22.320000,1.277008,-0.048683
22.340000,1.280482,-0.048711
22.360000,1.283956,-0.048737
22.380000,1.287429,-0.048761
22.400000,1.290682,-0.048782
22.420000,1.293840,-0.048801
22.440000,1.296997,-0.048818
22.460000,1.300155,-0.048834
22.480000,1.303313,-0.048848
22.500000,1.304471,-0.048852
22.520000,1.305129,-0.048855
22.540000,1.305787,-0.048858
22.560000,1.305885,-0.048858
22.580000,1.305885,-0.048858
22.600000,1.305885,-0.048858
22.620000,1.305885,-0.048858
22.640000,1.305885,-0.048858
22.660000,1.305885,-0.048858
22.680000,1.305885,-0.048858
22.700000,1.305885,-0.048858
22.720000,1.305885,-0.048858
22.740000,1.305885,-0.048858
22.760000,1.305885,-0.048858
22.780000,1.305885,-0.048858
22.800000,1.305885,-0.048858
22.820000,1.305885,-0.048858
22.840000,1.305885,-0.048858
22.860000,1.305885,-0.048858
22.880000,1.305885,-0.048858
22.900000,1.305885,-0.048858
22.920000,1.305885,-0.048858
22.940000,1.305885,-0.048858
22.960000,1.305885,-0.048858
22.980000,1.305885,-0.048858
23.000000,1.305885,-0.048858
23.020000,1.305885,-0.048858
23.040000,1.305885,-0.048858
23.060000,1.305885,-0.048858
23.080000,1.305885,-0.048858
23.100000,1.305885,-0.048858
23.120000,1.305885,-0.048858
23.140000,1.305885,-0.048858
23.160000,1.305885,-0.048858
23.180000,1.305885,-0.048858
23.200000,1.305885,-0.048858
23.220000,1.305885,-0.048858
23.240000,1.305885,-0.048858
23.260000,1.305885,-0.048858
23.280000,1.305885,-0.048858
23.300000,1.305885,-0.048858
23.320000,1.305939,-0.048858
23.340000,1.306349,-0.048859
23.360000,1.307157,-0.048856
23.380000,1.308367,-0.048846
23.400000,1.309977,-0.048822
23.420000,1.311985,-0.048777
23.440000,1.314393,-0.048700
23.460000,1.317199,-0.048580
23.480000,1.320404,-0.048402
23.500000,1.324004,-0.048153
23.520000,1.327999,-0.047813
23.540000,1.332342,-0.047373
23.560000,1.336734,-0.046854
23.580000,1.341114,-0.046252
23.600000,1.345327,-0.045592
23.620000,1.349370,-0.044882
23.640000,1.353400,-0.044099
23.660000,1.357415,-0.043245
23.680000,1.361414,-0.042318
23.700000,1.365484,-0.041296
23.720000,1.369896,-0.040094
23.740000,1.374441,-0.038758
23.760000,1.378957,-0.037332
23.780000,1.383445,-0.035815
23.800000,1.388000,-0.034175
23.820000,1.392883,-0.032310
23.840000,1.398101,-0.030204
23.860000,1.403586,-0.027867
23.880000,1.408024,-0.025878
23.900000,1.412309,-0.023858
23.920000,1.416554,-0.021758
23.940000,1.420759,-0.019577
23.960000,1.424922,-0.017316
23.980000,1.429108,-0.014939
24.000000,1.433569,-0.012292
24.020000,1.438319,-0.009350
24.040000,1.443311,-0.006126
24.060000,1.448289,-0.002776
24.080000,1.453021,0.000541
24.100000,1.457609,0.003897
24.120000,1.462129,0.007343
24.140000,1.466579,0.010880
24.160000,1.470957,0.014504
24.180000,1.475296,0.018245
24.200000,1.479750,0.022236
24.220000,1.484143,0.026323
24.240000,1.488456,0.030493
24.260000,1.492690,0.034745
24.280000,1.496712,0.038938
24.300000,1.500567,0.043115
24.320000,1.504343,0.047364
24.340000,1.508037,0.051684
24.360000,1.511648,0.056074
24.380000,1.515233,0.060602
24.400000,1.518870,0.065370
24.420000,1.522423,0.070205
24.440000,1.525889,0.075103
24.460000,1.529266,0.080062
24.480000,1.532018,0.084251
24.500000,1.534557,0.088250
24.520000,1.537037,0.092286
24.540000,1.539456,0.096358
24.560000,1.541814,0.100466
24.580000,1.543983,0.104373
24.600000,1.546075,0.108268
24.620000,1.548112,0.112191
24.640000,1.550095,0.116143
24.660000,1.552099,0.120265
24.680000,1.554124,0.124547
24.700000,1.556103,0.128850
24.720000,1.558037,0.133174
24.740000,1.559928,0.137517
24.760000,1.561710,0.141718
24.780000,1.563401,0.145803
24.800000,1.565055,0.149903
24.820000,1.566674,0.154017
24.840000,1.568256,0.158145
24.860000,1.569732,0.162094
24.880000,1.571140,0.165951
24.900000,1.572517,0.169818
24.920000,1.573865,0.173696
24.940000,1.575183,0.177584
24.960000,1.576406,0.181287
24.980000,1.577562,0.184896
25.000000,1.578688,0.188514
25.020000,1.579781,0.192142
25.040000,1.580844,0.195780
25.060000,1.581874,0.199427
25.080000,1.582872,0.203082
25.100000,1.583839,0.206746
25.120000,1.584774,0.210419
25.140000,1.585676,0.214099
25.160000,1.586506,0.217618
25.180000,1.587271,0.221007
25.200000,1.588003,0.224402
25.220000,1.588701,0.227805
25.240000,1.589367,0.231214
25.260000,1.589963,0.234428
25.280000,1.590511,0.237538
25.300000,1.591032,0.240653
25.320000,1.591525,0.243772
25.340000,1.591992,0.246895
25.360000,1.592212,0.248442
25.380000,1.592300,0.249094
25.400000,1.592325,0.249280
25.420000,1.592325,0.249280
25.440000,1.592325,0.249280
25.460000,1.592325,0.249280
25.480000,1.592325,0.249280
25.500000,1.592325,0.249280
25.520000,1.592325,0.249280
25.540000,1.592325,0.249280
25.560000,1.592325,0.249280
25.580000,1.592325,0.249280
25.600000,1.592325,0.249280
25.620000,1.592325,0.249280
25.640000,1.592325,0.249280
25.660000,1.592325,0.249280
25.680000,1.592325,0.249280
25.700000,1.592325,0.249280
25.720000,1.592325,0.249280
25.740000,1.592325,0.249280
25.760000,1.592325,0.249280
25.780000,1.592325,0.249280
25.800000,1.592325,0.249280
25.820000,1.592325,0.249280
25.840000,1.592325,0.249280
25.860000,1.592325,0.249280
25.880000,1.592325,0.249280
25.900000,1.592325,0.249280
25.920000,1.592325,0.249280
25.940000,1.592325,0.249280
25.960000,1.592325,0.249280
25.980000,1.592325,0.249280
26.000000,1.592325,0.249280
26.020000,1.592325,0.249280
26.040000,1.592325,0.249280
26.060000,1.592325,0.249280
26.080000,1.592325,0.249280
26.100000,1.592325,0.249280
26.120000,1.592325,0.249280
26.140000,1.592325,0.249280
26.160000,1.592325,0.249280
26.180000,1.592325,0.249280
26.200000,1.592325,0.249280
26.220000,1.592325,0.249280
26.240000,1.592325,0.249280
26.260000,1.592325,0.249280
26.280000,1.592325,0.249280
26.300000,1.592325,0.249280
26.320000,1.592331,0.249333
26.340000,1.592380,0.249740
26.360000,1.592474,0.250545
26.380000,1.592611,0.251745
26.400000,1.592783,0.253346
26.420000,1.592985,0.255345
26.440000,1.593209,0.257745
26.460000,1.593448,0.260545
26.480000,1.593697,0.263745
26.500000,1.593950,0.267346
26.520000,1.594201,0.271348
26.540000,1.594448,0.275751
26.560000,1.594686,0.280556
26.580000,1.594909,0.285761
26.600000,1.595111,0.291367
26.620000,1.595288,0.297319
26.640000,1.595432,0.303318
26.660000,1.595542,0.309317
26.680000,1.595619,0.315316
26.700000,1.595664,0.321315
26.720000,1.595691,0.327315
26.740000,1.595703,0.333315
26.760000,1.595699,0.339315
26.780000,1.595680,0.345315
26.800000,1.595642,0.351315
26.820000,1.595577,0.357315
26.840000,1.595484,0.363314
26.860000,1.595363,0.369313
26.880000,1.595215,0.375311
26.900000,1.595041,0.381307
26.920000,1.594855,0.387304
26.940000,1.594663,0.393301
26.960000,1.594471,0.399297
26.980000,1.594282,0.405294
27.000000,1.594094,0.411293
27.020000,1.593891,0.417289
27.040000,1.593671,0.423285
27.060000,1.593430,0.429281
27.080000,1.593168,0.435275
27.100000,1.592888,0.441267
27.120000,1.592603,0.447260
27.140000,1.592318,0.453253
27.160000,1.592036,0.459247
27.180000,1.591756,0.465240
27.200000,1.591490,0.471013
27.220000,1.591231,0.476691
27.240000,1.590976,0.482370
27.260000,1.590723,0.488048
27.280000,1.590472,0.493727
27.300000,1.590225,0.499406
27.320000,1.589981,0.505085
27.340000,1.589740,0.510764
27.360000,1.589501,0.516443
27.380000,1.589263,0.522177
27.400000,1.589018,0.528159
27.420000,1.588776,0.534154
27.440000,1.588537,0.540149
27.460000,1.588300,0.546144
27.480000,1.588074,0.551966
27.500000,1.587856,0.557646
27.520000,1.587641,0.563326
27.540000,1.587428,0.569007
27.560000,1.587219,0.574687
27.580000,1.587020,0.580162
27.600000,1.586828,0.585527
27.620000,1.586638,0.590892
27.640000,1.586452,0.596257
27.660000,1.586268,0.601623
27.680000,1.586094,0.606767
27.700000,1.585926,0.611817
27.720000,1.585761,0.616867
27.740000,1.585598,0.621917
27.760000,1.585438,0.626967
27.780000,1.585289,0.631749
27.800000,1.585143,0.636484
27.820000,1.585001,0.641218
27.840000,1.584860,0.645953
27.860000,1.584722,0.650688
27.880000,1.584592,0.655265
27.900000,1.584472,0.659684
27.920000,1.584359,0.664104
27.940000,1.584253,0.668524
27.960000,1.584153,0.672944
27.980000,1.584064,0.677158
28.000000,1.583980,0.681263
28.020000,1.583897,0.685367
28.040000,1.583817,0.689472
28.060000,1.583739,0.693576
28.080000,1.583668,0.697428
28.100000,1.583599,0.701217
28.120000,1.583533,0.705006
28.140000,1.583469,0.708795
28.160000,1.583411,0.712300
28.180000,1.583355,0.715773
28.200000,1.583302,0.719246
28.220000,1.583250,0.722720
28.240000,1.583200,0.726193
28.260000,1.583154,0.729524
28.280000,1.583111,0.732682
28.300000,1.583071,0.735839
28.320000,1.583031,0.738997
28.340000,1.582994,0.742155
28.360000,1.582958,0.745312
28.380000,1.582924,0.748470
28.400000,1.582891,0.751628
28.420000,1.582860,0.754786
28.440000,1.582831,0.757943
28.460000,1.582818,0.759351
28.480000,1.582813,0.760009
28.500000,1.582807,0.760667
28.520000,1.582805,0.760864
28.540000,1.582805,0.760864
28.560000,1.582805,0.760864
28.580000,1.582805,0.760864
28.600000,1.582805,0.760864
28.620000,1.582805,0.760864
28.640000,1.582805,0.760864
28.660000,1.582805,0.760864
28.680000,1.582805,0.760864
28.700000,1.582805,0.760864
28.720000,1.582805,0.760864
28.740000,1.582805,0.760864
28.760000,1.582805,0.760864
28.780000,1.582805,0.760864
28.800000,1.582805,0.760864
28.820000,1.582805,0.760864
28.840000,1.582805,0.760864
28.860000,1.582805,0.760864
28.880000,1.582805,0.760864
28.900000,1.582805,0.760864
28.920000,1.582805,0.760864
28.940000,1.582805,0.760864
28.960000,1.582805,0.760864
28.980000,1.582805,0.760864
29.000000,1.582805,0.760864
29.020000,1.582805,0.760864
29.040000,1.582805,0.760864
29.060000,1.582805,0.760864
29.080000,1.582805,0.760864
29.100000,1.582805,0.760864
29.120000,1.582805,0.760864
29.140000,1.582805,0.760864
29.160000,1.582805,0.760864
29.180000,1.582805,0.760864
29.200000,1.582805,0.760864
29.220000,1.582805,0.760864
29.240000,1.582805,0.760864
29.260000,1.582805,0.760864
29.280000,1.582805,0.760864
29.300000,1.582805,0.760864
29.320000,1.582805,0.760864
29.340000,1.582804,0.760954
29.360000,1.582799,0.761424
29.380000,1.582786,0.762293
29.400000,1.582765,0.763563
29.420000,1.582732,0.765233
29.440000,1.582686,0.767302
29.460000,1.582626,0.769772
29.480000,1.582548,0.772641
29.500000,1.582450,0.775909
29.520000,1.582332,0.779577
29.540000,1.582191,0.783645
29.560000,1.582028,0.788112
29.580000,1.581844,0.792978
29.600000,1.581637,0.798244
29.620000,1.581405,0.803910
29.640000,1.581159,0.809678
29.660000,1.580909,0.815357
29.680000,1.580651,0.821035
29.700000,1.580383,0.826713
29.720000,1.580107,0.832391
29.740000,1.579817,0.838172
29.760000,1.579507,0.844164
29.780000,1.579187,0.850155
29.800000,1.578859,0.856146
29.820000,1.578532,0.861963
29.840000,1.578209,0.867638
29.860000,1.577884,0.873313
29.880000,1.577555,0.878988
29.900000,1.577224,0.884662
29.920000,1.576888,0.890373
29.940000,1.576534,0.896336
29.960000,1.576175,0.902325
29.980000,1.575813,0.908314
30.000000,1.575448,0.914303
30.020000,1.575094,0.920055
30.040000,1.574743,0.925729
30.060000,1.574388,0.931402
30.080000,1.574031,0.937075
30.100000,1.573672,0.942746
30.120000,1.573325,0.948420
30.140000,1.572993,0.954094
30.160000,1.572676,0.959770
30.180000,1.572373,0.965446
30.200000,1.572076,0.971290
30.220000,1.571787,0.977283
30.240000,1.571513,0.983277
30.260000,1.571255,0.989271
30.280000,1.571012,0.995266
30.300000,1.570792,1.001025
30.320000,1.570584,1.006706
30.340000,1.570384,1.012386
30.360000,1.570193,1.018067
30.380000,1.570011,1.023749
30.400000,1.569834,1.029550
30.420000,1.569661,1.035548
30.440000,1.569496,1.041545
30.460000,1.569341,1.047543
30.480000,1.569197,1.053431
30.500000,1.569068,1.059114
30.520000,1.568947,1.064797
30.540000,1.568835,1.070480
30.560000,1.568731,1.076163
30.580000,1.568641,1.081562
30.600000,1.568560,1.086930
30.620000,1.568487,1.092298
30.640000,1.568423,1.097666
30.660000,1.568366,1.103034
30.680000,1.568319,1.108260
30.700000,1.568282,1.113313
30.720000,1.568252,1.118365
30.740000,1.568230,1.123418
30.760000,1.568216,1.128471
30.780000,1.568210,1.133350
30.800000,1.568211,1.138086
30.820000,1.568220,1.142823
30.840000,1.568235,1.147560
30.860000,1.568259,1.152297
30.880000,1.568286,1.156623
30.900000,1.568319,1.160728
30.920000,1.568358,1.164833
30.940000,1.568403,1.168938
30.960000,1.568455,1.173043
30.980000,1.568513,1.177148
31.000000,1.568577,1.181253
31.020000,1.568648,1.185357
31.040000,1.568725,1.189462
31.060000,1.568808,1.193566
31.080000,1.568890,1.197402
31.100000,1.568973,1.201191
31.120000,1.569058,1.204979
31.140000,1.569146,1.208768
31.160000,1.569235,1.212556
31.180000,1.569319,1.216076
31.200000,1.569404,1.219549
31.220000,1.569491,1.223022
31.240000,1.569580,1.226494
31.260000,1.569671,1.229967
31.280000,1.569759,1.233297
31.300000,1.569845,1.236454
31.320000,1.569932,1.239611
31.340000,1.570021,1.242767
31.360000,1.570111,1.245924
31.380000,1.570203,1.249080
31.400000,1.570297,1.252237
31.420000,1.570392,1.255393
31.440000,1.570489,1.258550
31.460000,1.570587,1.261706
31.480000,1.570636,1.263238
31.500000,1.570656,1.263896
31.520000,1.570663,1.264093
31.540000,1.570663,1.264093
31.560000,1.570663,1.264093
31.580000,1.570663,1.264093
31.600000,1.570663,1.264093
31.620000,1.570663,1.264093
31.640000,1.570663,1.264093
31.660000,1.570663,1.264093
31.680000,1.570663,1.264093
31.700000,1.570663,1.264093
31.720000,1.570663,1.264093
31.740000,1.570663,1.264093
31.760000,1.570663,1.264093
31.780000,1.570663,1.264093
31.800000,1.570663,1.264093
31.820000,1.570663,1.264093
31.840000,1.570663,1.264093
31.860000,1.570663,1.264093
31.880000,1.570663,1.264093
31.900000,1.570663,1.264093
31.920000,1.570663,1.264093
31.940000,1.570663,1.264093
31.960000,1.570663,1.264093
31.980000,1.570663,1.264093
32.000000,1.570663,1.264093
32.020000,1.570663,1.264093
32.040000,1.570663,1.264093
32.060000,1.570663,1.264093
32.080000,1.570663,1.264093
32.100000,1.570663,1.264093
32.120000,1.570663,1.264093
32.140000,1.570663,1.264093
32.160000,1.570663,1.264093
32.180000,1.570663,1.264093
32.200000,1.570663,1.264093
32.220000,1.570663,1.264093
32.240000,1.570663,1.264093
32.260000,1.570663,1.264093
